Type,Plate_no,In_segment,Crossing_time,Direction_to,Vehicle_crossed,Length,CO2_emission
Car,1000001,N,3,S,FALSE,3.4 m,5 gm
Car,1000002,E,3,W,FALSE,3.6 m,10 gm
Car,1000003,S,3,N,FALSE,4.4 m,5 gm
Car,1000004,W,3,E,FALSE,4.0 m,5 gm
Truck,1000006,N,5,E,FALSE,5.3 m,10 gm
Truck,1000007,S,5,W,FALSE,5.4 m,10 gm
Truck,1000008,W,5,S,FALSE,5.6 m,10 gm
Truck,1000010,E,5,N,FALSE,5.5 m,10 gm
Bus,1000011,S,4,E,FALSE,12 m,10 gm
Bus,1000012,W,4,N,FALSE,13 m,10 gm
Bus,1000014,E,4,S,FALSE,13 m,10 gm
Bus,1000015,N,4,W,FALSE,12 m,10 gm
